-8.33	-88.08	163.00	143.22	-1.48
-8.19	-88.08	164.48	141.74	-1.48
-8.08	-88.08	165.96	140.26	-1.48
-7.96	-88.08	167.44	138.78	-1.48
-7.87	-88.08	168.92	137.30	-1.48
-7.78	-88.08	170.41	135.81	-1.49
-7.75	-88.08	171.89	134.33	-1.49
-7.73	-88.08	173.38	132.84	-1.49
-7.73	-88.08	174.87	131.35	-1.49
-7.75	-88.08	176.35	129.87	-1.49
-7.80	-88.08	177.84	128.38	-1.49
-7.84	-88.08	179.32	126.90	-1.48
-7.89	-88.08	180.81	125.41	-1.48
-7.93	-88.08	182.29	123.93	-1.48
-7.98	-88.08	183.77	122.45	-1.48
-8.03	-88.08	185.25	120.97	-1.48
-8.08	-88.08	186.73	119.49	-1.48
-8.14	-88.08	188.21	118.01	-1.48
-8.21	-88.08	189.69	116.53	-1.48
-8.28	-88.08	191.17	115.05	-1.48
-8.34	-88.08	192.64	113.58	-1.48
-8.44	-88.08	194.11	112.11	-1.47
-8.52	-88.08	195.59	110.63	-1.47
-8.64	-88.08	197.06	109.16	-1.47
-8.74	-88.08	198.52	107.70	-1.47
-8.85	-88.08	199.99	106.23	-1.47
-8.99	-88.08	201.45	104.77	-1.46
-9.11	-88.08	202.91	103.31	-1.46
-9.27	-88.08	204.37	101.85	-1.46
-9.44	-88.08	205.83	100.39	-1.45
-9.61	-88.08	207.28	98.94	-1.45
-9.75	-88.08	208.73	97.49	-1.45
-9.90	-88.08	210.17	96.05	-1.45
-10.07	-88.08	211.62	94.60	-1.44
-10.22	-88.08	213.06	93.16	-1.44
-10.43	-88.08	214.49	91.73	-1.44
-10.63	-88.08	215.93	90.29	-1.43
-10.92	-88.08	217.35	88.87	-1.43
-11.12	-88.08	218.78	87.44	-1.42
-11.34	-88.08	220.20	86.02	-1.42
-11.60	-88.08	221.61	84.61	-1.41
-11.83	-88.08	223.02	83.20	-1.41
-12.10	-88.08	224.43	81.79	-1.41
-12.34	-88.08	225.83	80.39	-1.40
-12.69	-88.08	227.23	79.00	-1.39
-12.95	-88.08	228.62	77.61	-1.39
-13.26	-88.08	230.00	76.22	-1.38
-13.53	-88.08	231.38	74.84	-1.38
-13.82	-88.08	232.75	73.47	-1.37
-14.18	-88.08	234.12	72.10	-1.37
-14.49	-88.08	235.48	70.74	-1.36
-14.88	-88.08	236.84	69.39	-1.35
-15.29	-88.08	238.18	68.04	-1.35
-15.71	-88.08	239.52	66.70	-1.34
-16.08	-88.08	240.85	65.37	-1.33
-16.45	-88.08	242.18	64.04	-1.33
-16.91	-88.08	243.50	62.73	-1.32
-17.30	-88.08	244.80	61.42	-1.31
-17.78	-88.08	246.11	60.12	-1.30
-18.18	-88.08	247.40	58.82	-1.29
-18.74	-88.08	248.68	57.54	-1.28
-19.14	-88.08	249.96	56.26	-1.28
-19.61	-88.08	251.22	55.00	-1.27
-20.01	-88.08	252.48	53.74	-1.26
-20.40	-88.08	253.73	52.49	-1.25
-20.89	-88.08	254.98	51.24	-1.24
-21.31	-88.08	255.00	50.01	-1.24
-21.92	-88.08	255.00	48.78	-1.22
-22.38	-88.08	255.00	47.57	-1.22
-22.95	-88.08	255.00	46.36	-1.20
-23.44	-88.08	255.00	45.17	-1.20
-24.02	-88.08	255.00	43.98	-1.19
-24.50	-88.08	255.00	42.81	-1.18
-24.99	-88.08	255.00	41.64	-1.17
-25.60	-88.08	255.00	40.48	-1.16
-26.21	-88.08	255.00	39.34	-1.14
-26.81	-88.08	255.00	38.20	-1.13
-27.32	-88.08	255.00	37.08	-1.12
-27.96	-88.08	255.00	35.97	-1.11
-28.50	-88.08	255.00	34.87	-1.10
-29.06	-88.08	255.00	33.77	-1.09
-29.73	-88.08	255.00	32.69	-1.08
-30.32	-88.08	255.00	31.63	-1.07
-31.16	-88.08	255.00	30.57	-1.05
-31.75	-88.08	255.00	29.53	-1.04
-32.47	-88.08	255.00	28.50	-1.03
-33.09	-88.08	255.00	27.48	-1.02
-33.72	-88.08	255.00	26.48	-1.01
-34.49	-88.08	255.00	25.49	-0.99
-35.14	-88.08	255.00	24.51	-0.98
-36.07	-88.08	255.00	23.54	-0.96
-36.75	-88.08	255.00	22.60	-0.95
-37.59	-88.08	255.00	21.66	-0.93
-38.30	-88.08	255.00	20.74	-0.92
-39.03	-88.08	255.00	19.83	-0.91
-39.92	-88.08	255.00	18.94	-0.89
-40.68	-88.08	255.00	18.06	-0.88
-41.60	-88.08	255.00	17.20	-0.86
-42.53	-88.08	255.00	16.36	-0.84
-43.30	-88.08	255.00	15.53	-0.83
-44.24	-88.08	255.00	14.72	-0.81
-45.02	-88.08	255.00	13.93	-0.80
-45.97	-88.08	255.00	13.15	-0.78
-46.77	-88.08	255.00	12.38	-0.76
-47.75	-88.08	255.00	11.64	-0.75
-48.58	-88.08	255.00	10.91	-0.73
-49.58	-88.08	255.00	10.19	-0.71
-50.58	-88.08	255.00	9.50	-0.69
-51.41	-88.08	255.00	8.82	-0.68
-52.41	-88.08	255.00	8.16	-0.66
-53.26	-88.08	255.00	7.52	-0.64
-54.09	-88.08	255.00	6.89	-0.63
-55.10	-88.08	255.00	6.28	-0.61
-56.10	-88.08	255.00	5.69	-0.59
-57.10	-88.08	255.00	5.11	-0.57
-57.95	-88.08	255.00	4.56	-0.56
-58.83	-88.08	255.00	4.01	-0.54
-59.86	-88.08	255.00	3.49	-0.52
-60.72	-88.08	255.00	2.99	-0.51
-61.60	-88.08	255.00	2.50	-0.49
-62.69	-88.08	255.00	2.03	-0.47
-63.78	-88.08	255.00	1.58	-0.45
-64.88	-88.08	255.00	1.15	-0.43
-65.81	-88.08	255.00	0.74	-0.41
-66.76	-88.08	255.00	0.34	-0.39
-67.92	-88.08	255.00	-0.03	-0.37
-68.90	-88.08	255.00	-0.39	-0.35
-69.91	-88.08	255.00	-0.72	-0.34
-71.13	-88.08	255.00	-1.04	-0.31
-72.37	-88.08	255.00	-1.33	-0.29
-73.62	-88.08	255.00	-1.59	-0.27
-74.67	-88.08	255.00	-1.84	-0.25
-75.74	-88.08	255.00	-2.07	-0.23
-77.03	-88.08	255.00	-2.28	-0.20
-78.10	-88.08	255.00	-2.46	-0.18
-79.38	-88.08	255.00	-2.62	-0.16
-80.46	-88.08	255.00	-2.76	-0.14
-81.75	-88.08	255.00	-2.88	-0.12
-83.01	-88.08	255.00	-2.97	-0.09
-84.05	-88.08	255.00	-3.05	-0.07
-85.06	-88.08	255.00	-3.10	-0.06
-86.25	-88.08	255.00	-3.14	-0.03
-87.24	-88.08	255.00	-3.15	-0.02
-88.48	-88.08	254.99	-3.15	0.01
-89.74	-88.08	254.96	-3.12	0.03
-90.79	-88.08	254.91	-3.07	0.05
-92.08	-88.08	254.84	-2.99	0.07
-93.16	-88.08	254.74	-2.90	0.09
-94.47	-88.08	254.63	-2.78	0.12
-95.56	-88.08	254.49	-2.64	0.14
-96.66	-88.08	254.33	-2.48	0.16
-97.99	-88.08	254.15	-2.30	0.18
-99.32	-88.08	253.94	-2.09	0.21
-100.42	-88.08	253.71	-1.86	0.23
-101.76	-88.08	253.46	-1.61	0.25
-102.87	-88.08	253.18	-1.34	0.27
-104.21	-88.08	252.88	-1.04	0.30
-105.33	-88.08	252.57	-0.72	0.32
-106.67	-88.08	252.22	-0.38	0.34
-107.79	-88.08	251.86	-0.01	0.36
-109.36	-88.08	251.46	0.38	0.39
-110.48	-88.08	251.05	0.80	0.41
-111.61	-88.08	250.61	1.23	0.44
-112.97	-88.08	250.15	1.69	0.46
-114.10	-88.08	249.67	2.17	0.48
-115.46	-88.08	249.17	2.68	0.51

